client_id,client_name,layer_name,param_name,flat_index_in_param,selected_count,total_rounds,selected_frequency,importance_mean,importance_std,importance_rank_mean
8,client_8,fc1,fc1.weight,87,20,20,1.0,2.0103484530409332e-07,8.762905748108751e-07,278.55
8,client_8,fc1,fc1.weight,88,20,20,1.0,1.4573105318049783e-07,6.352269337495417e-07,274.6
8,client_8,fc1,fc1.weight,89,20,20,1.0,8.91139734449098e-08,3.8843880470372895e-07,273.75
8,client_8,fc1,fc1.weight,90,20,20,1.0,1.2541740943561308e-07,5.466818134905019e-07,270.0
8,client_8,fc1,fc1.weight,91,20,20,1.0,1.9482968127704225e-07,8.492428918888656e-07,267.45
8,client_8,fc1,fc1.weight,92,20,20,1.0,6.433407406802871e-08,2.804257274887978e-07,264.85
8,client_8,fc1,fc1.weight,93,20,20,1.0,7.902577259244481e-10,3.444653566656932e-09,267.45
8,client_8,fc1,fc1.weight,94,20,20,1.0,1.0786065018919544e-08,4.7015367415929417e-08,264.55
8,client_8,fc1,fc1.weight,95,20,20,1.0,4.520642193917012e-12,1.970502248319026e-11,265.9
8,client_8,fc1,fc1.weight,96,20,20,1.0,1.6438737304724783e-08,7.165479467070751e-08,261.65
8,client_8,fc1,fc1.weight,97,20,20,1.0,1.6401633047280483e-07,7.14930609621327e-07,254.95
8,client_8,fc1,fc1.weight,98,20,20,1.0,1.35870948270167e-07,5.922477328727004e-07,254.2
8,client_8,fc1,fc1.weight,99,20,20,1.0,3.0536355097865455e-07,1.331048859756686e-06,249.3
8,client_8,fc1,fc1.weight,100,20,20,1.0,7.033522138044646e-08,3.0658412216892744e-07,251.65
8,client_8,fc1,fc1.weight,101,20,20,1.0,1.4667086816189113e-07,6.393234922790607e-07,245.15
8,client_8,fc1,fc1.weight,102,20,20,1.0,2.065978499388166e-09,9.005391498360822e-09,246.95
8,client_8,fc1,fc1.weight,103,20,20,1.0,3.1213453155487513e-09,1.3605628798371083e-08,242.7
8,client_8,fc1,fc1.weight,104,20,20,1.0,1.2384282399580116e-08,5.398183546803912e-08,240.65
8,client_8,fc1,fc1.weight,105,20,20,1.0,3.566495934137492e-08,1.5545995359454024e-07,233.35
8,client_8,fc1,fc1.weight,106,20,20,1.0,1.0467915672052186e-07,4.562858656398113e-07,227.85
8,client_8,fc1,fc1.weight,107,20,20,1.0,2.975551979034208e-07,1.2970130377862568e-06,224.25
8,client_8,fc1,fc1.weight,108,20,20,1.0,1.9633310088806867e-09,8.55796146043067e-09,229.25
8,client_8,fc1,fc1.weight,109,20,20,1.0,5.009023425373016e-07,2.1833826917028926e-06,219.05
8,client_8,fc1,fc1.weight,110,20,20,1.0,4.699954203601919e-09,2.0486625412769955e-08,224.8
8,client_8,fc1,fc1.weight,111,20,20,1.0,8.703504583706945e-10,3.793769693502161e-09,224.9
8,client_8,fc1,fc1.weight,112,20,20,1.0,3.542326432182108e-10,1.5440642942914794e-09,224.3
8,client_8,fc1,fc1.weight,113,20,20,1.0,7.860427864159192e-10,3.4262810712861173e-09,223.05
8,client_8,fc1,fc1.weight,114,20,20,1.0,2.2010597149346723e-07,9.594196866098679e-07,215.2
8,client_8,fc1,fc1.weight,115,20,20,1.0,1.7332174593320814e-07,7.55491975240886e-07,214.8
8,client_8,fc1,fc1.weight,116,20,20,1.0,1.7253626083402197e-09,7.520681250718764e-09,218.25
8,client_8,fc1,fc1.weight,117,20,20,1.0,1.015962516248692e-06,4.428477938753347e-06,206.35
8,client_8,fc1,fc1.weight,118,20,20,1.0,3.1580450468027264e-07,1.3765599218162262e-06,210.6
8,client_8,fc1,fc1.weight,119,20,20,1.0,6.751889486622531e-07,2.943080395014233e-06,207.9
8,client_8,fc1,fc1.weight,120,20,20,1.0,4.413037972844647e-06,1.2374594752577102e-05,34.95
8,client_8,fc1,fc1.weight,121,20,20,1.0,1.7708210042766127e-08,3.1054506799157306e-08,105.65
8,client_8,fc1,fc1.weight,122,20,20,1.0,3.394576922013948e-07,1.1096244096283526e-06,59.75
8,client_8,fc1,fc1.weight,123,20,20,1.0,4.675801035678644e-10,9.213387469215141e-10,165.55
8,client_8,fc1,fc1.weight,124,20,20,1.0,3.298263594694352e-08,7.339023338861121e-08,102.0
8,client_8,fc1,fc1.weight,125,20,20,1.0,1.7102252148574332e-07,5.760547218285198e-07,88.0
8,client_8,fc1,fc1.weight,126,20,20,1.0,9.640703472835188e-06,3.984528725079206e-05,42.9
8,client_8,fc1,fc1.weight,127,20,20,1.0,1.9835706667886698e-07,2.650431200664107e-07,54.1
8,client_8,fc1,fc1.weight,128,20,20,1.0,4.156643443872575e-09,1.4430652985778574e-08,148.9
8,client_8,fc1,fc1.weight,129,20,20,1.0,4.330559610354889e-08,5.0793280367958914e-08,86.05
8,client_8,fc1,fc1.weight,130,20,20,1.0,8.072735759923067e-07,3.020181145938412e-06,56.7
8,client_8,fc1,fc1.weight,131,20,20,1.0,1.2098384758822938e-08,2.6967630440674577e-08,123.0
8,client_8,fc1,fc1.weight,132,20,20,1.0,1.2319802977749743e-07,4.806383709567507e-07,107.95
8,client_8,fc1,fc1.weight,133,20,20,1.0,3.9184778904115953e-07,1.6301779101116612e-06,94.25
8,client_8,fc1,fc1.weight,134,20,20,1.0,8.088288891117123e-06,2.8384362750323135e-05,25.4
8,client_8,fc1,fc1.weight,135,20,20,1.0,8.688775691511805e-07,3.4195854491257546e-06,100.45
8,client_8,fc1,fc1.weight,136,20,20,1.0,1.1043146534370218e-07,1.8945530992991772e-07,89.1
8,client_8,fc1,fc1.weight,137,20,20,1.0,3.973973087025018e-07,1.398288116434635e-06,74.3
8,client_8,fc1,fc1.weight,138,20,20,1.0,4.063281663357898e-08,4.3540885460645024e-08,85.45
8,client_8,fc1,fc1.weight,139,20,20,1.0,2.453423989074669e-08,5.727553595842623e-08,120.25
8,client_8,fc1,fc1.weight,140,20,20,1.0,0.0,0.0,213.75
8,client_8,fc1,fc1.weight,141,20,20,1.0,0.0,0.0,213.1
8,client_8,fc1,fc1.weight,142,20,20,1.0,0.0,0.0,212.2
8,client_8,fc1,fc1.weight,143,20,20,1.0,0.0,0.0,210.7
8,client_8,fc1,fc1.weight,144,20,20,1.0,0.0,0.0,209.85
8,client_8,fc1,fc1.weight,145,20,20,1.0,0.0,0.0,208.95
8,client_8,fc1,fc1.weight,146,20,20,1.0,0.0,0.0,208.1
8,client_8,fc1,fc1.weight,147,20,20,1.0,0.0,0.0,207.2
8,client_8,fc1,fc1.weight,148,20,20,1.0,0.0,0.0,206.3
8,client_8,fc1,fc1.weight,149,20,20,1.0,0.0,0.0,205.4
8,client_8,fc1,fc1.weight,150,20,20,1.0,0.0,0.0,204.5
8,client_8,fc1,fc1.weight,151,20,20,1.0,0.0,0.0,203.7
8,client_8,fc1,fc1.weight,152,20,20,1.0,0.0,0.0,203.9
8,client_8,fc1,fc1.weight,153,20,20,1.0,0.0,0.0,201.95
8,client_8,fc1,fc1.weight,154,20,20,1.0,0.0,0.0,201.05
8,client_8,fc1,fc1.weight,155,20,20,1.0,0.0,0.0,200.15
8,client_8,fc1,fc1.weight,156,20,20,1.0,0.0,0.0,199.25
8,client_8,fc1,fc1.weight,157,20,20,1.0,0.0,0.0,198.35
8,client_8,fc1,fc1.weight,158,20,20,1.0,0.0,0.0,197.55
8,client_8,fc1,fc1.weight,159,20,20,1.0,0.0,0.0,196.65
8,client_8,fc1,fc1.weight,160,20,20,1.0,5.634780563927746e-06,1.8541302340970565e-05,31.8
8,client_8,fc1,fc1.weight,161,20,20,1.0,1.3954370062573142e-09,5.952068774483412e-09,173.3
8,client_8,fc1,fc1.weight,162,20,20,1.0,4.418216127302643e-07,1.4938397784965443e-06,78.65
8,client_8,fc1,fc1.weight,163,20,20,1.0,1.6970970777296924e-08,1.825103239534053e-08,107.05
8,client_8,fc1,fc1.weight,164,20,20,1.0,2.918841556949752e-08,1.1975793135822037e-07,148.35
8,client_8,fc1,fc1.weight,165,20,20,1.0,6.863867404364229e-07,2.4530436053066985e-06,75.8
8,client_8,fc1,fc1.weight,166,20,20,1.0,1.083265626444785e-06,3.138017310726408e-06,54.45
8,client_8,fc1,fc1.weight,167,20,20,1.0,1.7979997829782776e-06,5.753930877865184e-06,60.2
8,client_8,fc1,fc1.weight,168,20,20,1.0,2.2580683991149218e-07,9.280118242161632e-07,132.2
8,client_8,fc1,fc1.weight,169,20,20,1.0,1.5341059630635812e-06,5.3944642698444364e-06,33.1
8,client_8,fc1,fc1.weight,170,20,20,1.0,2.1792873430293014e-06,5.074274264344539e-06,30.3
8,client_8,fc1,fc1.weight,171,20,20,1.0,3.976093510284866e-09,1.6486842797881948e-08,173.7
8,client_8,fc1,fc1.weight,172,20,20,1.0,8.520408436167218e-08,3.357063285847325e-07,143.65
8,client_8,fc1,fc1.weight,173,20,20,1.0,3.20505334047629e-07,1.2730904203729708e-06,121.1
8,client_8,fc1,fc1.weight,174,20,20,1.0,1.6187917072538975e-07,6.323983106004826e-07,118.75
8,client_8,fc1,fc1.weight,175,20,20,1.0,1.4880407323727258e-08,6.381959701407016e-08,164.85
8,client_8,fc1,fc1.weight,176,20,20,1.0,1.6774168410594063e-06,6.500345065534e-06,71.45
8,client_8,fc1,fc1.weight,177,20,20,1.0,7.797590826051637e-08,2.071280884948202e-07,107.9
8,client_8,fc1,fc1.weight,178,20,20,1.0,3.857646533111242e-07,9.496130602888207e-07,69.5
8,client_8,fc1,fc1.weight,179,20,20,1.0,6.187740779908606e-08,2.638825674832798e-07,145.8
8,client_8,fc1,fc1.weight,180,20,20,1.0,7.621676436209146e-06,2.5620337838274444e-05,34.0
8,client_8,fc1,fc1.weight,181,20,20,1.0,1.6674736555335328e-08,2.7489534811544484e-08,111.45
8,client_8,fc1,fc1.weight,182,20,20,1.0,2.2829832326859595e-07,2.1935952687972784e-07,51.85
8,client_8,fc1,fc1.weight,183,20,20,1.0,5.1074051300638996e-08,2.1761923263177705e-07,150.4
8,client_8,fc1,fc1.weight,184,20,20,1.0,6.417364228124972e-10,1.2804120246635078e-09,158.05
8,client_8,fc1,fc1.weight,185,20,20,1.0,7.885584703738344e-08,3.232145842476044e-07,121.15
8,client_8,fc1,fc1.weight,186,20,20,1.0,2.0321256748723204e-07,6.868968354128529e-07,98.95
8,client_8,fc1,fc1.weight,187,20,20,1.0,1.0068929968909402e-06,2.7145403875812417e-06,39.05
8,client_8,fc1,fc1.weight,188,20,20,1.0,3.812445145429805e-09,6.189841501980113e-09,138.2
8,client_8,fc1,fc1.weight,189,20,20,1.0,1.5728939292343208e-07,5.597080539919618e-07,96.85
8,client_8,fc1,fc1.weight,190,20,20,1.0,1.7653327545330554e-07,2.0195424977434673e-07,55.7
8,client_8,fc1,fc1.weight,191,20,20,1.0,7.240534568913812e-08,2.547425125425288e-07,119.0
8,client_8,fc1,fc1.weight,192,20,20,1.0,1.583217082066178e-08,3.124606138219443e-08,121.75
8,client_8,fc1,fc1.weight,193,20,20,1.0,3.16425741213322e-07,1.2848930217901839e-06,111.1
8,client_8,fc1,fc1.weight,194,20,20,1.0,2.3012889706648512e-08,8.191869232117454e-08,142.8
8,client_8,fc1,fc1.weight,195,20,20,1.0,1.3192733628335577e-06,5.2285227518783495e-06,89.35
8,client_8,fc1,fc1.weight,196,20,20,1.0,9.170044825922846e-06,2.85343875320665e-05,23.65
8,client_8,fc1,fc1.weight,197,20,20,1.0,2.561465714441069e-07,7.47102728959944e-07,94.75
8,client_8,fc1,fc1.weight,198,20,20,1.0,2.0800879971076548e-08,4.16580977952293e-08,111.3
8,client_8,fc1,fc1.weight,199,20,20,1.0,2.3987424939723653e-07,9.929248046184586e-07,117.45
8,client_8,fc1,fc1.weight,200,20,20,1.0,3.2706228910023283e-06,1.3147016719016858e-05,58.4
8,client_8,fc1,fc1.weight,201,20,20,1.0,6.059264475786653e-08,1.6246459012183056e-07,115.95
8,client_8,fc1,fc1.weight,202,20,20,1.0,6.282737685492368e-07,1.6020039711671823e-06,48.5
8,client_8,fc1,fc1.weight,203,20,20,1.0,2.8545626675363992e-06,7.920865609833127e-06,53.3
8,client_8,fc1,fc1.weight,204,20,20,1.0,2.74065937915126e-08,1.1332016420362387e-07,149.3
8,client_8,fc1,fc1.weight,205,20,20,1.0,2.0457189167026427e-08,2.8825882910818537e-08,112.9
8,client_8,fc1,fc1.weight,206,20,20,1.0,1.5445423417701896e-05,4.5675108868363996e-05,40.05
8,client_8,fc1,fc1.weight,207,20,20,1.0,6.393166826976216e-08,1.741907336706869e-07,106.15
8,client_8,fc1,fc1.weight,208,20,20,1.0,9.2723061209804e-07,2.572528990772845e-06,71.85
8,client_8,fc1,fc1.weight,209,20,20,1.0,3.7827318654512973e-07,1.6305527007349396e-06,150.2
8,client_8,fc1,fc1.weight,210,20,20,1.0,8.810684511861843e-07,8.434597920449762e-07,31.65
8,client_8,fc1,fc1.weight,211,20,20,1.0,1.4092838711984683e-06,3.7962491234636364e-06,63.85
8,client_8,fc1,fc1.weight,212,20,20,1.0,1.4060998159017013e-06,3.484822724837126e-06,54.8
8,client_8,fc1,fc1.weight,213,20,20,1.0,2.091691830554722e-07,5.955673719464695e-07,99.6
8,client_8,fc1,fc1.weight,214,20,20,1.0,1.2439918451073729e-05,2.6621122239053608e-05,25.65
8,client_8,fc1,fc1.weight,215,20,20,1.0,1.3646575862802379e-05,4.7177609067170063e-05,27.75
8,client_8,fc1,fc1.weight,216,20,20,1.0,1.2028896946958412e-05,1.809120075812795e-05,3.6
8,client_8,fc1,fc1.weight,217,20,20,1.0,1.9763413557294384e-05,5.188808823892483e-05,20.9
8,client_8,fc1,fc1.weight,218,20,20,1.0,2.859140046912456e-06,9.529607219493608e-06,45.55
8,client_8,fc1,fc1.weight,219,20,20,1.0,8.21248199664556e-07,2.5904117532951452e-06,91.9
8,client_8,fc1,fc1.weight,220,20,20,1.0,0.0,0.0,226.45
8,client_8,fc1,fc1.weight,221,20,20,1.0,0.0,0.0,227.35
8,client_8,fc1,fc1.weight,222,20,20,1.0,0.0,0.0,229.8
8,client_8,fc1,fc1.weight,223,20,20,1.0,0.0,0.0,229.2
8,client_8,fc1,fc1.weight,224,20,20,1.0,0.0,0.0,230.1
8,client_8,fc1,fc1.weight,225,20,20,1.0,0.0,0.0,231.0
8,client_8,fc1,fc1.weight,226,20,20,1.0,0.0,0.0,231.9
8,client_8,fc1,fc1.weight,227,20,20,1.0,0.0,0.0,232.8
8,client_8,fc1,fc1.weight,228,20,20,1.0,0.0,0.0,233.7
8,client_8,fc1,fc1.weight,229,20,20,1.0,0.0,0.0,236.7
8,client_8,fc1,fc1.weight,230,20,20,1.0,0.0,0.0,235.4
8,client_8,fc1,fc1.weight,231,20,20,1.0,0.0,0.0,236.3
8,client_8,fc1,fc1.weight,232,20,20,1.0,0.0,0.0,237.2
8,client_8,fc1,fc1.weight,233,20,20,1.0,0.0,0.0,238.1
8,client_8,fc1,fc1.weight,234,20,20,1.0,0.0,0.0,239.0
8,client_8,fc1,fc1.weight,235,20,20,1.0,0.0,0.0,239.9
8,client_8,fc1,fc1.weight,236,20,20,1.0,0.0,0.0,240.8
8,client_8,fc1,fc1.weight,237,20,20,1.0,0.0,0.0,243.85
8,client_8,fc1,fc1.weight,238,20,20,1.0,0.0,0.0,244.75
8,client_8,fc1,fc1.weight,239,20,20,1.0,0.0,0.0,245.45
8,client_8,fc1,fc1.weight,240,20,20,1.0,3.3949944607905917e-06,1.1464024849582245e-05,55.4
8,client_8,fc1,fc1.weight,241,20,20,1.0,1.4467275679128174e-07,5.90587690650049e-07,132.95
8,client_8,fc1,fc1.weight,242,20,20,1.0,4.560956422672291e-06,1.3329016733603561e-05,14.45
8,client_8,fc1,fc1.weight,243,20,20,1.0,5.453314540750098e-07,2.3151626773503573e-06,96.35
8,client_8,fc1,fc1.weight,244,20,20,1.0,1.6826142791744308e-09,6.940462090093493e-09,169.95
8,client_8,fc1,fc1.weight,245,20,20,1.0,1.1134596714578674e-06,4.295673770485056e-06,88.55
8,client_8,fc1,fc1.weight,246,20,20,1.0,2.5808836044678795e-07,8.27944665392115e-07,132.3
8,client_8,fc1,fc1.weight,247,20,20,1.0,7.63535798722903e-07,2.139983699536902e-06,69.65
8,client_8,fc1,fc1.weight,248,20,20,1.0,3.038071744398962e-07,1.282646572216328e-06,125.35
8,client_8,fc1,fc1.weight,249,20,20,1.0,1.9405112802756836e-07,5.821788545751862e-07,88.5
8,client_8,fc1,fc1.weight,250,20,20,1.0,2.761542810958417e-06,1.8832431000955916e-06,11.8
8,client_8,fc1,fc1.weight,251,20,20,1.0,1.9089831258877616e-06,7.704252196585775e-06,81.1
8,client_8,fc1,fc1.weight,252,20,20,1.0,1.5741093455562404e-06,6.221768222206651e-06,78.7
8,client_8,fc1,fc1.weight,253,20,20,1.0,1.0029437985093447e-07,3.8928406433872035e-07,140.25
8,client_8,fc1,fc1.weight,254,20,20,1.0,1.0924321448313457e-05,2.8005433532304372e-05,24.15
8,client_8,fc1,fc1.weight,255,20,20,1.0,3.749212302509713e-09,6.216096825405473e-09,137.4
8,client_8,fc1,fc1.weight,256,20,20,1.0,1.2537350517760615e-06,3.467090604051443e-06,27.8
8,client_8,fc1,fc1.weight,257,20,20,1.0,1.1247469493991247e-05,3.959088675268872e-05,33.1
8,client_8,fc1,fc1.weight,258,20,20,1.0,5.887377246382997e-07,1.6162701720936536e-06,58.05
8,client_8,fc1,fc1.weight,259,20,20,1.0,3.5362488959261687e-07,1.454664725681756e-06,109.25
8,client_8,fc1,fc1.weight,260,20,20,1.0,0.0,0.0,264.25
8,client_8,fc1,fc1.weight,261,20,20,1.0,0.0,0.0,265.35
8,client_8,fc1,fc1.weight,262,20,20,1.0,0.0,0.0,263.15
8,client_8,fc1,fc1.weight,263,20,20,1.0,0.0,0.0,264.15
8,client_8,fc1,fc1.weight,264,20,20,1.0,0.0,0.0,353.0
8,client_8,fc1,fc1.weight,265,20,20,1.0,0.0,0.0,266.1
8,client_8,fc1,fc1.weight,266,20,20,1.0,0.0,0.0,267.1
8,client_8,fc1,fc1.weight,267,20,20,1.0,0.0,0.0,268.1
8,client_8,fc1,fc1.weight,268,20,20,1.0,0.0,0.0,269.1
8,client_8,fc1,fc1.weight,269,20,20,1.0,0.0,0.0,270.1
8,client_8,fc1,fc1.weight,270,20,20,1.0,0.0,0.0,271.1
8,client_8,fc1,fc1.weight,271,20,20,1.0,0.0,0.0,272.1
8,client_8,fc1,fc1.weight,272,20,20,1.0,0.0,0.0,273.1
8,client_8,fc1,fc1.weight,273,20,20,1.0,0.0,0.0,274.1
8,client_8,fc1,fc1.weight,274,20,20,1.0,0.0,0.0,275.1
8,client_8,fc1,fc1.weight,275,20,20,1.0,0.0,0.0,276.1
8,client_8,fc1,fc1.weight,276,20,20,1.0,0.0,0.0,277.1
8,client_8,fc1,fc1.weight,277,20,20,1.0,0.0,0.0,278.1
8,client_8,fc1,fc1.weight,278,20,20,1.0,0.0,0.0,279.1
8,client_8,fc1,fc1.weight,279,20,20,1.0,0.0,0.0,280.1
8,client_8,fc1,fc1.weight,280,20,20,1.0,4.9675116997605075e-08,2.165288150011201e-07,275.6
8,client_8,fc1,fc1.weight,281,20,20,1.0,4.899674877378856e-07,2.1357187646699476e-06,271.35
8,client_8,fc1,fc1.weight,282,20,20,1.0,2.9513182653317926e-07,1.2864498068807043e-06,273.7
8,client_8,fc1,fc1.weight,283,20,20,1.0,1.164275165166373e-09,5.074957787434346e-09,281.9
8,client_8,fc1,fc1.weight,284,20,20,1.0,1.8398949030995482e-10,8.01991594934649e-10,283.55
8,client_8,fc1,fc1.weight,285,20,20,1.0,3.764971552300267e-07,1.6411130521782324e-06,275.65
8,client_8,fc1,fc1.weight,286,20,20,1.0,1.8378648292127764e-07,8.011067062426131e-07,278.7
8,client_8,fc1,fc1.weight,287,20,20,1.0,5.721968591387849e-07,2.494148284797341e-06,276.65
8,client_8,fc1,fc1.weight,288,20,20,1.0,5.238842959442991e-08,2.2835587041291547e-07,283.1
8,client_8,fc1,fc1.weight,289,20,20,1.0,3.7580898037958833e-08,1.6381133675496852e-07,284.55
8,client_8,fc1,fc1.weight,290,20,20,1.0,2.1859814296476544e-07,9.528472144290692e-07,282.15
8,client_8,fc1,fc1.weight,291,20,20,1.0,7.211842330434592e-07,3.1435691915113254e-06,279.95
8,client_8,fc1,fc1.weight,292,20,20,1.0,8.922417691792361e-07,3.889191705058234e-06,280.5
8,client_8,fc1,fc1.weight,293,20,20,1.0,3.764894245250616e-07,1.6410793548165272e-06,283.3
8,client_8,fc1,fc1.weight,294,20,20,1.0,7.987068215697945e-08,3.4814823207393067e-07,287.95
8,client_8,fc1,fc1.weight,295,20,20,1.0,8.164470273186453e-08,3.558810084836166e-07,288.85
8,client_8,fc1,fc1.weight,296,20,20,1.0,1.1932868801523e-06,5.201416921236807e-06,283.85
8,client_8,fc1,fc1.weight,297,20,20,1.0,8.329929528372304e-08,3.6309321020990297e-07,290.7
8,client_8,fc1,fc1.weight,298,20,20,1.0,1.2694533779722406e-08,5.5334189881173386e-08,294.25
8,client_8,fc1,fc1.weight,299,20,20,1.0,1.407202262271312e-07,6.133852454362468e-07,291.7
8,client_8,fc1,fc1.weight,300,20,20,1.0,2.2298685885963065e-07,8.669299879519823e-07,95.85
8,client_8,fc1,fc1.weight,301,20,20,1.0,5.20457213755085e-08,1.7378699901202828e-07,111.3
8,client_8,fc1,fc1.weight,302,20,20,1.0,3.071460853654173e-07,3.236301689868081e-07,46.2
8,client_8,fc1,fc1.weight,303,20,20,1.0,1.5129703476830185e-08,6.031089992550101e-08,150.9
8,client_8,fc1,fc1.weight,304,20,20,1.0,6.60400475437084e-08,1.9929509595665853e-07,97.8
8,client_8,fc1,fc1.weight,305,20,20,1.0,3.1763213468817194e-09,1.3116192615420554e-08,164.55
8,client_8,fc1,fc1.weight,306,20,20,1.0,5.218569224821334e-07,1.6492109590578937e-06,66.8
8,client_8,fc1,fc1.weight,307,20,20,1.0,9.250346873213022e-08,2.886326185212945e-07,89.4
8,client_8,fc1,fc1.weight,308,20,20,1.0,1.6134044801091553e-09,3.7127908070428087e-09,153.85
8,client_8,fc1,fc1.weight,309,20,20,1.0,6.126754598156925e-07,1.9120443067454666e-06,47.45
8,client_8,fc1,fc1.weight,310,20,20,1.0,8.992486428383018e-07,6.514621569895319e-07,26.45
8,client_8,fc1,fc1.weight,311,20,20,1.0,4.945860909615421e-08,1.507184763847058e-07,111.8
8,client_8,fc1,fc1.weight,312,20,20,1.0,1.4556866089152098e-08,2.8367824359966305e-08,117.65
8,client_8,fc1,fc1.weight,313,20,20,1.0,2.964840514127693e-07,1.235249648298586e-06,113.45
8,client_8,fc1,fc1.weight,314,20,20,1.0,2.9289233647192897e-08,7.891232990380892e-08,120.8
8,client_8,fc1,fc1.weight,315,20,20,1.0,2.5941915656379957e-09,1.106805942641405e-08,171.5
8,client_8,fc1,fc1.weight,316,20,20,1.0,5.3208031024022665e-06,1.648980737752324e-05,35.55
8,client_8,fc1,fc1.weight,317,20,20,1.0,1.8286414861345968e-06,5.069313034747772e-06,47.55
8,client_8,fc1,fc1.weight,318,20,20,1.0,3.687072780200751e-07,1.1548017532345524e-06,59.5
8,client_8,fc1,fc1.weight,319,20,20,1.0,3.354735256241642e-08,1.403592623948548e-07,149.95
8,client_8,fc2,fc2.bias,0,20,20,1.0,1.0223227565130111e-06,4.333044880124667e-06,95.75
8,client_8,fc2,fc2.weight,0,20,20,1.0,5.408447556365381e-07,1.8537979418304489e-06,69.25
8,client_8,fc2,fc2.weight,1,20,20,1.0,1.4896703248723498e-08,6.493322405309978e-08,331.1
8,client_8,fc2,fc2.weight,2,20,20,1.0,0.0,0.0,339.0
8,client_8,fc2,fc2.weight,3,20,20,1.0,5.5600092713046875e-06,2.3046498500111364e-05,65.75
8,client_8,fc2,fc2.weight,4,20,20,1.0,8.43307191189524e-08,3.6758908247562687e-07,331.5
8,client_8,fc2,fc2.weight,5,20,20,1.0,2.621117573653464e-07,1.142518662269398e-06,330.2
8,client_8,fc2,fc2.weight,6,20,20,1.0,1.0257576402106229e-06,4.27792007808766e-06,71.6
8,client_8,fc2,fc2.weight,7,20,20,1.0,0.0,0.0,344.0
8,client_8,fc2,fc2.weight,8,20,20,1.0,1.9505639162267773e-07,8.001744338952249e-07,108.4
8,client_8,fc2,fc2.weight,9,20,20,1.0,8.087617027210947e-07,3.355622287962726e-06,101.6
8,client_8,fc2,fc2.weight,10,20,20,1.0,6.602831622771512e-06,1.671294680176099e-05,43.1
8,client_8,fc2,fc2.weight,11,20,20,1.0,0.0,0.0,348.0
8,client_8,fc2,fc2.weight,12,20,20,1.0,2.764896527666927e-07,1.0233256960967452e-06,103.6
8,client_8,fc2,fc2.weight,13,20,20,1.0,0.0,0.0,350.0
8,client_8,fc2,fc2.weight,14,20,20,1.0,1.9945882456795516e-08,8.694208596891243e-08,343.25
8,client_8,fc2,fc2.weight,15,20,20,1.0,3.990856329937672e-07,1.631688308719608e-06,109.75
9,client_9,fc1,fc1.bias,0,20,20,1.0,5.063557170217545e-09,1.2173802142961197e-08,128.0
9,client_9,fc1,fc1.bias,1,20,20,1.0,5.5202264093168196e-08,2.406210906367641e-07,313.4
9,client_9,fc1,fc1.bias,2,20,20,1.0,0.0,0.0,323.0
9,client_9,fc1,fc1.bias,3,20,20,1.0,6.706413736512484e-07,2.899395895766576e-06,99.2
9,client_9,fc1,fc1.bias,4,20,20,1.0,4.5626484279637224e-08,1.9888123412398584e-07,316.45
9,client_9,fc1,fc1.bias,5,20,20,1.0,1.9843009795295076e-07,8.649367443337894e-07,314.75
9,client_9,fc1,fc1.bias,6,20,20,1.0,3.631561483530277e-07,1.390085214010144e-06,288.95
9,client_9,fc1,fc1.bias,7,20,20,1.0,0.0,0.0,328.0
9,client_9,fc1,fc1.bias,8,20,20,1.0,7.094246309818919e-07,3.025950248620925e-06,79.15
9,client_9,fc1,fc1.bias,9,20,20,1.0,3.545835714961407e-07,1.377553395342636e-06,98.5
9,client_9,fc1,fc1.bias,10,20,20,1.0,4.865202074998826e-07,2.082064017268845e-06,100.05
9,client_9,fc1,fc1.bias,11,20,20,1.0,0.0,0.0,332.0
9,client_9,fc1,fc1.bias,12,20,20,1.0,9.877739167267474e-08,2.9895745728960926e-07,85.0
9,client_9,fc1,fc1.bias,13,20,20,1.0,0.0,0.0,334.0
9,client_9,fc1,fc1.bias,14,20,20,1.0,1.39520238917612e-07,6.081546220205214e-07,324.15
9,client_9,fc1,fc1.bias,15,20,20,1.0,2.740397598452755e-08,1.040129555150967e-07,133.4
9,client_9,fc1,fc1.weight,0,20,20,1.0,1.523807381953457e-06,4.9488479233451924e-06,45.4
9,client_9,fc1,fc1.weight,1,20,20,1.0,4.3714588580925773e-11,9.032048108923048e-11,155.65
9,client_9,fc1,fc1.weight,2,20,20,1.0,7.710525060003471e-07,2.8239046480524065e-06,68.85
9,client_9,fc1,fc1.weight,3,20,20,1.0,9.696513850898257e-08,2.905368847239872e-07,111.15
9,client_9,fc1,fc1.weight,4,20,20,1.0,3.846855516371345e-08,5.532457408180119e-08,78.1
9,client_9,fc1,fc1.weight,5,20,20,1.0,1.7929638259830265e-07,7.549123834864378e-07,104.4
9,client_9,fc1,fc1.weight,6,20,20,1.0,4.2285521714702234e-07,1.6331865722635171e-06,83.8
9,client_9,fc1,fc1.weight,7,20,20,1.0,1.554021881924189e-09,2.2220336690102565e-09,126.05
9,client_9,fc1,fc1.weight,8,20,20,1.0,4.749239358519622e-09,1.830771521888588e-08,139.45
9,client_9,fc1,fc1.weight,9,20,20,1.0,9.027085943293302e-10,3.791820617887642e-09,152.1
9,client_9,fc1,fc1.weight,10,20,20,1.0,1.5169185471819447e-05,4.807626451104897e-05,13.35
